gene_id	gene_length	counts
1353555	1038	715
1353587	861	14288
1353595	2463	561
1353634	2040	5095
1353652	444	0
1353659	1293	4073
1353661	291	0
1353693	825	0
1353703	654	8679
1353714	2715	0
1353732	783	639
1353766	906	0
1353767	669	0
1353768	1473	4605
1353799	789	10059
1353842	900	676
1353882	519	0
1353884	468	655
1353922	1494	0
1353923	1215	0
1353927	1149	178
1353930	1560	1097
1353950	1251	2700
1353957	1566	17027
1353974	1671	251
1353975	1608	307
1353981	852	0
1354035	1689	287
1354047	654	0
1354073	1728	15190
1354078	612	241
1354092	960	7226
1354105	1494	7261
1354146	1704	912
1354176	1797	0
1354181	1425	3761
1354193	1338	254
1354249	774	3887
1354254	1347	2085
1354283	1719	0
1354310	1029	333
1354314	2598	194
1354321	291	0
1354322	684	512
1354327	378	0
1354339	351	429
1354368	1410	0
1354379	978	1209
1354386	240	1
1354389	591	3227
1354391	849	3
1354398	693	0
1354404	891	0
1354414	1041	0
1354418	954	0
1354421	3306	0
1354432	651	0
1354446	885	477
1354451	2046	0
1354468	1164	1147
1354485	915	3521
1354500	915	2883
1354506	2727	0
1354530	2061	2981
1354548	1650	161
1354553	396	38
1354560	312	76
1354576	642	2677
1354585	1272	44
1354586	1704	1038
1354597	726	334
1354604	1638	4914
1354632	1041	2003
1354654	576	215
1354656	624	0
1354670	444	314
1354675	354	109
1354699	1632	5449
1354703	1098	64955
1354722	879	5693
1354725	792	40
1354728	2541	4632
1354730	705	3537
1354731	1350	781
1354753	2049	408
1354825	1509	403
1354835	1566	2447
1354867	1413	3729
1354869	579	48
1354881	582	76
1354912	2010	1118
1354921	1572	1095
1354941	630	26
1354954	597	2280
1354965	1053	0
1354977	918	0
1354983	393	0
1354988	1602	1410
1355016	2664	14787
1355051	1176	1120
1355085	660	137
1355109	1245	22365
1355139	1866	252
1355140	1020	485
1355143	1569	20490
1355149	1929	35
1355152	300	0
1355159	252	565
1355165	951	280
1355166	1305	3253
1355172	741	30
1355190	1227	450
1355205	1743	3636
1355208	2931	0
1355223	360	1004
1355244	1113	359
1355250	759	0
1355252	855	548
1355260	252	1700
1355266	669	0
1355275	954	32350
1355314	1182	246
1355334	246	8693
1355356	870	0
1355365	1710	12126
1355394	1323	0
1355400	912	2954
1355468	2016	295
1355470	723	606
1355498	2088	4732
1355511	672	0
1355521	204	0
1355525	1305	1169
1355568	1035	4352
1355573	1410	1304
1355583	327	0
1355630	840	154
1355635	321	0
1355642	1221	7399
1355653	1689	2369
1355661	4077	1369
1355711	1074	2088
1355715	3252	9374
1355738	405	14980
1355739	204	923
1355745	915	383
1355746	1548	33803
1355751	2745	0
1355757	492	4264
1355779	1494	272
1355784	1932	6847
1355798	1161	34
1355821	1488	6311
1355847	621	698
1355854	765	786
1355871	288	23274
1355881	285	1229
1355911	2211	377
1355920	723	238
1355939	789	10
1355946	1278	1053
1355978	3468	268
1355997	1647	149
1356001	1203	371
1356007	1206	238
1356035	1059	414
1356047	897	0
1356051	4206	12066
1356066	258	0
1356069	3735	4631
1356097	813	7013
1356104	381	221
1356108	525	799
1356110	1188	4470
1356111	654	732
1356138	2412	1899
1356161	210	0
1356180	603	1059
1356208	3795	16793
1356244	2004	9074
1356247	1029	614
1356254	906	439
1356257	891	8247
1356264	1830	1775
1356273	1560	146
1356279	1512	1859
1356283	495	857
1356293	1563	1581
1356298	1434	788
1356327	2493	3811
1356342	2934	7079
1356353	3003	14981
1356354	324	417
1356373	2061	2751
1356381	1542	547
1356393	2589	0
1356405	1407	19668
1356411	813	471
1356429	1008	2223
1356430	2541	0
1356442	1719	1402
1356447	987	116
1356454	990	512
1356459	2037	0
1356472	2277	0
1356473	810	173
1356497	246	98
1356499	1281	0
1356503	1194	4008
1356505	1674	3535
1356512	1044	645
1356539	1206	503
1356545	693	9499
1356546	261	17
1356548	429	411
1356566	654	0
1356569	1794	575
1356570	1401	0
1356597	2031	176
1356604	918	0
1356606	363	9443
1356616	531	0
1356625	1155	3027
1356633	915	0
1356673	1719	2850
1356680	2790	0
1356703	672	12
1356743	264	2045
1356748	792	0
1356784	1308	3792
1356818	591	0
1356820	555	1768
1356833	1917	16142
1356834	591	32
1356847	2703	0
1356871	468	0
1356876	1437	13327
1356879	762	202
1356881	777	534
1356882	210	7
1356918	1287	54186
1356919	798	540
1356964	471	2477
1356977	594	100
1357003	744	213
1357005	201	0
1357054	2418	0
1357096	2844	1184
1357118	432	4251
1357122	2793	0
1357126	1026	3548
1357131	1107	2387
1357145	717	156
1357151	885	0
1357188	657	450
1357192	549	1336
1357213	2967	5797
1357216	621	276
1357230	1026	5340
1357243	429	2382
1357253	1401	534
1357259	5736	16225
1357276	936	0
1357280	1596	931
1357285	381	15713
1357292	711	1961
1357306	1644	0
1357324	399	482
1357327	1410	767
1357357	1476	0
1357367	1290	1198
1357411	984	3890
1357414	3231	546
1357421	153	0
1357477	759	1203
1357492	1125	46
1357515	1281	539
1357550	291	0
1357567	669	4
1357585	315	51
1357655	1515	1581
1357664	1212	342
1357665	1056	225
1357667	2757	767
1357668	1044	0
1357676	1155	1572
1357706	981	445
1357712	1671	0
1357720	564	143
1357729	636	292
1357744	696	174
1357807	1248	825
1357812	1929	589
1357830	1440	4134
1357846	552	1236
1357847	618	536
1357851	1392	1183
1357873	1482	0
1357874	1665	948
1357937	690	14898
1357939	1557	61
1358012	891	0
1358050	1179	5527
1358057	1230	5366
1358082	213	3716
1358115	1284	1148
1358126	2688	256
1358165	369	1302
1358170	723	554
1358175	291	0
1358178	402	0
1358181	297	1418
1358182	807	0
1358192	642	6516
1358195	1797	235
1358199	963	0
1358213	879	0
1358219	1644	0
1358236	255	158
1358242	636	1326
1358280	891	38
1358311	1293	850
1358371	960	0
1358388	1854	892
1358393	2202	39
1358396	1431	343
1358420	1839	373
1358456	168	0
1358473	1191	754
1358477	1041	2249
1358510	240	72
1358534	774	11013
1358539	168	125
1358560	810	0
1358579	1026	11990
1358609	852	0
1358613	900	0
1358629	1299	10995
1358657	300	0
1358673	567	3
1358677	1509	226
1358684	255	0
1358746	1659	418
1358784	222	3002
1358793	1725	0
1358848	1866	14507
1358858	564	8020
1358919	1770	2325
1358938	969	0
1358976	555	0
1359028	1383	224
1359029	1503	4748
1359042	3861	4052
1359044	267	35
1359077	864	7125
1359087	912	1439
1359141	417	3905
1359157	1131	1329
1359164	873	1469
1359190	2220	4219
1359215	282	100
1359218	3552	3489
1359230	201	0
1359239	1518	8308
1359251	1380	5582
1359259	2436	0
1359262	2175	0
1359275	450	0
1359308	747	0
1359336	1095	0
1359352	2181	1298
1359354	240	4454
1359368	801	68
1359380	876	9582
1359387	4212	7012
1359392	1626	1204
1359394	2811	2390
1359398	642	0
1359403	1977	7965
1359417	696	564
1359443	1857	162
1359457	771	5740
1359464	468	0
1359477	366	0
1359479	681	0
1359493	1788	0
1359503	1062	56
1359506	1101	20109
1359510	345	135
1359511	1161	121
1359514	1113	612
1359515	978	14751
1359518	543	12841
1359566	1539	325
1359589	864	398
1359599	1518	0
1359630	1200	621
1359640	531	20
1359670	405	0
1359682	1518	0
1359687	969	0
1359694	312	42
1359722	1551	249
1359730	822	0
1359750	1137	2741
1359764	549	0
1359766	1047	0
1359772	1551	1283
1359776	912	0
1359785	858	2960
1359790	2058	0
1359848	1161	0
1359850	429	40
1359853	753	2803
1359860	555	28
1359877	2376	5254
1359879	1284	1683
1359889	510	5973
1359898	1071	159
1359909	1596	202
1359928	585	287
1359937	1869	10099
1359958	375	53
1359987	570	0
1359988	342	11926
1359994	582	114
1359998	849	0
1360021	1653	342
1360031	648	0
1360033	1617	590
1360040	243	7
1360051	1443	264
1360059	219	0
1360060	1431	0
1360072	1704	3004
1360079	981	0
1360080	1671	0
1360092	1443	5406
1360095	999	28096
1360103	387	704
1360106	297	0
1360108	1530	14682
1360110	2391	603
1360118	1161	1404
1360150	3285	37331
1360156	612	0
1360164	522	0
1360171	3006	2360
1360209	261	0
1360216	723	7240
1360248	1089	408
1360251	450	0
1360257	636	2035
1360266	690	399
1360274	489	0
1360283	432	2
1360308	1665	2756
1360312	930	1
1360313	627	204
1360323	546	0
1360333	1158	802
1360345	624	0
1360353	1332	1808
1360396	2730	0
1360414	4035	0
1360416	438	19679
1360455	222	0
1360456	483	12832
1360459	2232	31
1360491	447	29
1360496	564	0
1360497	1398	0
1360502	420	0
1360513	1368	2090
1360527	288	2565
1360559	621	4847
1360585	2664	5347
1360594	1578	174
1360613	1167	0
1360615	753	1283
1360616	654	732
1360624	1491	713
1360640	1044	4664
1360655	1473	854
1360656	1098	97
1360668	795	2337
1360682	723	1378
1360721	861	4608
1360722	1044	289
1360726	342	102
1360728	1542	468
1360743	6567	8279
1360746	1047	32368
1360779	1065	5717
1360784	1338	596
1360788	2877	3001
1360813	1560	5241
1360824	1860	0
1360877	798	0
1360882	2094	8222
1360888	2691	12376
1360898	1191	0
1360953	837	1332
1360968	1683	2010
1360986	819	5451
1360999	2862	1844
1361016	1137	5197
1361020	522	2235
1361036	582	0
1361048	1923	7754
1361054	1533	348
1361108	924	688
1361144	3201	886
1361145	1470	7062
1361150	537	3112
1361160	1779	5428
1361167	759	321
1361191	531	81
1361195	519	6765
1361232	168	13
1361236	1077	912
1361239	1323	0
1361258	918	7217
1361275	546	0
1361290	1131	318
1361291	246	0
1361296	606	2571
1361298	2490	0
1361305	2331	12871
1361308	1368	360
1361318	1299	151
1361334	1434	3657
1361366	2769	2317
1361372	1263	4518
1361419	2925	0
1361442	1209	1002
1361447	474	156
1361452	558	1033
1361463	2046	11482
1361479	615	0
1361491	2820	3125
1361505	981	347
1361533	1020	409
1361541	1863	43509
1361543	1335	5767
1361549	975	254
1361563	954	0
1361569	1014	17
1361572	2973	3724
1361594	603	0
1361597	414	0
1361604	414	0
1361608	603	0
1361611	222	0
1361614	660	0
1361624	666	0
1361629	783	0
1361635	1944	0
1361641	498	0
1361643	315	0
1361648	192	0
1361649	2058	0
1361650	1665	0
1361670	1863	0
1361674	1062	1887
1361675	2112	41
1361688	1923	124
1361714	1071	515
1361731	717	121
1361753	822	32
1361770	2265	72
1361781	750	429
1361784	1173	155
1361811	1053	199
1361812	669	0
1361814	201	0
1361828	603	212
1361839	2310	2558
1361840	2700	0
1361843	408	3666
1361848	2964	0
1361851	648	1139
1361865	798	285
1361866	6507	2271
1361883	963	392
1361905	2292	8035
1361930	984	1102
1361934	2280	1299
1361940	837	0
1361943	1548	720
1361995	1509	1132
1362010	279	63
1362021	1524	1767
1362057	1212	2215
1362061	1458	260
1362086	1512	362
1362087	243	68
1362134	600	1516
1362179	1650	45089
1362210	192	0
1362253	2085	730
1362256	3351	7673
1362259	690	47
1362260	1245	926
1362275	957	2430
1362284	300	650
1362292	168	0
1362314	1629	945
1362318	1035	1202
1362331	1116	2067
1362339	1011	0
1362383	1545	1737
1362384	2826	4239
1362392	801	43
1362394	1656	5419
1362395	3006	59
1362406	1662	179
1362416	1272	504
1362421	1161	451
1362434	456	0
1362438	183	40
1362442	2658	0
1362477	1005	16
1362481	1362	346
1362488	570	0
1362505	555	31093
1362507	420	2
1362508	1146	27241
1362512	885	0
1362523	1962	7629
1362531	2526	1236
1362539	2946	0
1362552	1548	901
1362592	936	1580
1362608	876	6124
1362613	1560	262
1362616	513	295
1362622	471	4147
1362641	6360	6418
1362672	2688	20
1362681	1128	160
1362699	1419	0
1362717	1143	720
1362730	2379	1744
1362763	234	0
1362779	720	0
1362797	450	0
1362809	369	0
1362813	612	0
1362863	1527	509
1362864	945	2858
1362877	2028	407
1362912	1755	7725
1362919	867	1836
1362931	3099	1647
1362968	498	2228
1362971	1377	243
1362981	408	3574
1362989	3765	2386
1362994	906	1499
1363011	1023	0
1363013	603	8793
1363024	168	901
1363029	192	10
1363032	195	19
1363034	1476	10047
1363062	1614	539
1363075	1692	6420
1363077	1791	169
1363091	969	966
1363097	1275	856
1363129	987	109
1363136	1563	1255
1363169	1224	1713
1363172	693	448
1363176	1629	3078
1363183	1446	1129
1363190	483	0
1363199	939	217
1363216	1278	63
1363219	1608	1452
1363233	387	93
1363234	933	0
1363244	384	10079
1363247	384	24294
1363265	159	19
1363282	1857	3120
1363287	1521	4524
1363307	777	2341
1363314	1149	16705
1363336	180	0
1363343	840	0
1363356	801	33
1363373	2310	13632
1363379	2064	1814
1363385	1572	0
1363412	1488	3819
1363414	1785	2420
1363426	1602	793
1363446	903	1209
1363462	642	0
1363509	2490	7849
1363518	1635	7448
1363522	999	5930
1363535	285	203
1363543	2208	4289
1363546	1356	17378
1363583	483	155
1363621	1149	3736
1363633	1659	208
1363651	1656	224
1363659	402	57
1363667	3846	0
1363689	606	1469
1363704	249	112
1363719	1659	551
1363738	1359	27493
1363756	219	0
1363767	1191	416
1363773	978	12417
1363782	765	510
1363788	288	439
1363868	927	227
1363870	1086	139
1363879	1308	726
1363893	1437	0
1363903	447	394
1363906	1287	741
1363923	294	81
1363940	1290	55260
1363953	768	107
1363962	1632	1026
1363970	1551	127
1363984	837	426
1363987	1632	193
1363992	1548	2428
1364000	1941	1452
1364001	741	191
1364002	3396	10131
1364022	1683	8728
1364068	957	56
1364079	870	314
1364084	1812	2892
1364101	270	4
1364119	1137	56
1364123	960	1465
1364136	1185	870
1364141	1194	4929
1364143	1191	218
1364144	1116	8686
1364149	627	1249
1364158	1632	97
1364188	1614	5162
1364191	1029	1583
1364201	411	0
1364208	561	0
1364216	483	0
1364237	1854	93
1364246	1362	0
1364266	1041	1747
1364311	444	0
1364339	774	0
1364350	615	0
1364353	561	0
1364356	351	69
1364364	630	0
1364378	771	148
1364387	1992	9297
1364410	717	1073
1364429	714	105
1364430	207	292
1364439	558	648
1364444	1971	0
1364452	1449	1447
1364459	810	1813
1364470	1560	291
1364494	564	3115
1364498	1368	5253
1364503	2307	477
1364534	1347	16341
1364543	1878	3889
1364565	1443	3818
1364582	1098	387
1364584	351	0
1364591	1134	831
1364611	168	0
1364622	1140	281
1364640	1839	3558
1364643	1260	5173
1364649	1197	0
1364655	336	0
1364657	897	0
1364662	1812	0
1364664	870	28378
1364672	258	0
1364674	1104	0
1364691	714	304
1364718	315	2345
1364720	354	0
1364732	372	0
1364771	762	68
1364772	933	8303
1364776	2619	0
1364791	852	0
1364828	2853	1144
1364833	921	184
1364859	885	1152
1364894	540	1467
1364944	1989	0
1364949	1527	0
1364970	1455	0
1364977	1140	0
1364987	393	0
1364995	1326	0
1365009	918	1978
1365040	1632	423
1365057	1032	483
1365071	2589	14652
1365078	639	11
1365092	381	87
1365118	6285	2592
1365130	537	0
1365155	411	0
1365176	594	0
1365180	1935	0
1365184	966	239
1365199	2145	614
1365201	1689	92
1365224	1008	2482
1365226	4305	9976
1365227	1950	337
1365237	3030	0
1365263	372	0
1365268	354	539
1365292	1752	3658
1365293	570	456
1365297	2481	1224
1365309	1134	3933
1365313	1173	96
1365368	501	8
1365376	1503	1731
1365382	630	2690
1365414	2262	6574
1365416	717	31
1365475	567	0
1365482	504	0
1365484	711	0
1365507	1038	371
1365543	756	8735
1365549	1413	4221
1365565	609	2233
1365575	819	10238
1365602	1518	210
1365606	1017	5097
1365609	405	2
1365614	843	1263
1365667	255	0
1365674	420	22
1365688	1422	5139
1365712	207	0
1365731	678	0
1365734	813	0
1365735	993	0
1365737	2142	0
1365750	696	0
1365772	687	0
1365790	714	536
1365793	717	309
1365799	585	0
1365858	2316	1929
1365871	306	7875
1365876	735	92
1365908	402	2042
1365919	666	0
1365922	633	35
1365925	519	0
1365938	2970	0
1365939	822	0
1365949	1971	1744
1365957	411	11
1365969	1521	559
1365980	372	6215
1365989	1926	681
1365991	1878	1716
1366005	348	2037
1366031	1071	783
1366055	597	4544
1366136	2631	3578
1366141	993	1499
1366146	1626	5194
1366175	6951	584
1366198	318	77
1366212	753	620
1366220	810	0
1366222	654	0
1366224	2493	0
1366239	1581	0
1366245	495	0
1366249	450	0
1366253	150	62711
1366254	501	0
1366257	276	100620
1366263	261	0
1366266	444	0
1366271	1680	0
1366275	759	0
1366277	1848	0
1366288	630	0
1366292	2973	0
1366295	516	0
1366298	654	0
1366333	1332	52240
1366334	306	1301
1366355	939	516
1366385	696	0
1366386	405	0
1366388	441	0
1366402	414	0
1366416	951	0
1366428	2301	0
1366429	1335	7294
1366464	1887	44
1366483	495	13058
1366494	924	236
1366526	615	0
1366536	594	0
1366543	855	0
1366553	270	1252
1366566	1950	78
1366568	447	1716
1366581	588	0
1366586	603	0
1366588	570	0
1366595	834	0
1366611	1566	765
1366614	4209	2755
1366624	1554	0
1366625	333	0
1366639	1785	0
1366642	372	0
1366653	441	0
1366660	531	0
1366664	2937	0
1366665	1098	0
1366667	381	0
1366707	1059	513
1366723	411	0
1366725	189	0
1366731	276	2266
1366735	888	3104
1366742	1800	3190
1366744	315	0
1366746	249	0
1366748	339	0
1366765	1227	8008
1366771	3183	2931
1366776	2487	0
1366777	2973	0
1366780	537	0
1366790	522	0
1366795	687	0
1366805	1500	4513
1366809	780	0
1366825	1233	0
1366828	1131	210
1366836	567	0
1366842	600	0
1366857	249	0
1366903	2487	0
1366918	546	0
1366925	2463	0
1366939	1014	190
1366953	879	0
1366955	333	0
1366961	615	0
1366965	489	0
1366972	1302	0
1367000	687	31627
1367002	417	0
1367034	1083	0
1367036	774	0
1367049	219	0
1367072	855	0
1367077	1035	65
1367095	924	357
1367105	1032	0
1367109	894	6
1367135	366	0
1367140	426	0
1367154	696	0
1367155	1494	0
1367160	834	0
1367163	1332	0
1367188	2940	0
1367189	885	0
1367198	852	2582
1367213	975	2440
1367216	891	0
1367217	693	0
1367227	1020	0
1367237	999	0
1367238	381	0
1367242	768	0
1367251	2964	0
1367254	510	0
1367257	672	0
1367260	1026	0
1367262	618	0
1367281	405	0
1367292	666	0
1367295	207	0
1367296	846	0
1367316	513	404
1367320	1086	713
1367339	942	0
1367342	573	0
1367352	2565	3
1367356	180	0
1367357	213	0
1367363	792	0
1367368	414	220
1367371	354	38
1367376	528	0
1367378	360	0
1367385	294	0
1367389	528	0
1367391	294	0
1367395	360	0
1367409	537	0
1367449	543	0
1367465	1074	1905
1367469	273	0
1367487	168	0
1367499	3081	0
1367511	585	3
1367515	1437	0
1367516	411	0
1367523	2964	0
1367527	1986	0
1367531	2478	0
1367532	414	10
1367555	246	0
1367568	765	1115
1367574	450	0
1367583	657	0
1367587	264	0
1367593	903	385
1367599	303	70
1367603	627	0
1367605	1152	0
1367611	621	0
1367621	624	0
1367632	678	0
1367638	678	0
1367641	450	0
1367666	624	0
1367667	780	0
1367670	297	30
1367675	2109	0
1367723	1356	0
1367741	471	0
1367747	831	0
1367778	357	0
1367786	1434	0
1367792	933	0
1367796	240	100679
1367798	780	0
1367803	684	0
1367813	474	0
1367852	372	361
1367863	474	6556
1367867	258	2042
1368008	1528	0
1368251	2151	1384
1368329	1226	4600
1368450	678	2189
1368548	2427	1168
1368565	4126	637
1368631	1331	448
1368634	2046	7650
1368675	2086	1333
1368701	1958	1003
1368820	1387	177
1368851	2102	2511
1368927	1948	7845
1368981	1665	1358
1369047	1826	239
1369115	1783	20604
1369182	3109	2640
1369252	3635	1375
1369275	974	8504
1369281	1138	485
1369313	6162	2901
1369357	1017	2922
1369411	2453	301
1369430	882	20487
1369458	951	17883
1369485	1373	4494
1369550	1503	2492
1369564	1059	18766
1369615	4509	1714
1369629	505	3570
1369695	3932	4753
1369698	1940	1919
1369718	2333	603
1369723	1791	1275
1369726	1401	867
1369774	850	1105
1369828	500	2208
1369841	1151	5632
1369932	1059	58061
1369949	1888	1952
1370021	2780	280
1370059	1890	2822
1370078	4299	2280
1370082	1635	222
1370085	984	6677
1370163	1200	1129
1370181	586	22169
1370201	1437	686
1370292	1337	4766
1370295	1468	2376
1370315	4865	5009
1370419	1815	5292
1370442	2341	3154
1370645	479	3382
1370744	990	1599
1370811	2327	1949
1370992	1527	1099
1371074	933	1019
1371079	1921	8238
1371084	773	2396
1371092	899	882
1371103	1846	8839
1371155	585	4812
1371172	1109	10265
1371217	1459	14695
1371242	1420	3965
1371273	903	1443
1371442	1148	177
1371456	1245	145
1371483	1130	1150
1371576	1593	29145
1371675	1277	3019
1371684	1446	155
1371688	1520	413
1371933	1859	20590
1372033	1409	1368
1372056	1960	646
1372090	1935	290
1372126	589	1112
1372228	10222	7646
1372303	919	3861
1372364	1999	445
1372387	1709	5853
1372425	1170	2073
1372455	848	102
1372511	1100	2956
1372547	1336	1240
1372604	873	6825
1372614	1076	6029
1372623	1927	1149
1372668	1214	5672
1372835	3233	1675
1372850	984	2932
1372874	3456	22
1372878	2312	2805
1372946	2895	571
1372982	1590	912
1373139	3988	4577
1373243	1187	1259
1373244	3209	5154
1373402	1199	4550
1373475	338	10849
1373503	6947	1107
1373508	1489	1203
1373566	678	8281
1373576	1282	3583
1373599	967	0
1373605	1620	4402
1373631	1256	1967
1373690	1046	1448
1373877	1178	1370
1374167	5744	0
1374229	1381	9965
