gene_id	gene_length	counts
1325825	426	0
1325878	333	0
1326001	462	0
1326089	153	1812
1326094	525	0
1326136	606	305
1326168	255	0
1326218	762	0
1326297	399	0
1326408	1350	4
1326450	273	0
1326482	612	720
1326519	219	0
1326577	645	0
1326669	219	0
1326702	348	5701
1326822	165	0
1326824	441	0
1326858	1047	1093
1326865	654	0
1326869	183	1553
1326881	459	0
1326887	468	0
1326963	342	0
1326977	1398	3168
1327012	783	0
1327107	237	0
1327159	306	185
1327267	492	0
1327328	339	0
1327345	207	0
1327413	360	0
1327491	294	3721
1327537	288	0
1327619	243	0
1327712	174	127
1327900	279	0
1327901	231	0
1327951	312	12166
1327961	558	0
1328032	1470	0
1328128	222	5
1328186	237	1336
1328202	234	0
1328222	345	0
1328278	219	1225
1328322	198	0
1328337	492	0
1328343	195	0
1328471	327	295
1328602	525	0
1328744	1047	3
1328753	273	0
1328775	216	0
1328803	429	0
1328875	651	7
1328889	255	0
1328892	297	0
1328895	849	1044
1328977	342	0
1329054	1272	1645
1329075	210	0
1329155	1527	3380
1329249	852	189967
1329300	483	0
1329328	513	0
1329529	264	0
1329542	813	0
1329693	156	1192
1329760	501	0
1330037	501	1356
1330052	615	0
1330060	186	0
1330087	237	0
1330130	279	0
1330132	213	0
1330133	315	0
1330169	900	0
1330189	486	0
1330223	297	0
1330237	366	0
1330292	525	0
1330361	213	0
1330377	243	10608
1330505	342	0
1330661	255	13590
1330667	669	1349
1330709	240	263
1330776	303	0
1330944	177	0
1331045	354	0
1331070	615	137
1331114	615	6
1331135	264	0
1331172	615	0
1331190	1464	0
1331201	465	82
1331396	486	540
1331419	180	0
1331531	528	0
1331548	846	0
1331572	171	0
1331588	651	0
1331593	693	0
1331644	408	0
1331661	360	0
1331818	765	29103
1331839	174	0
1331894	342	0
1332017	858	0
1332020	423	0
1332042	291	0
1332064	348	0
1332116	165	273
1332120	1464	0
1332226	258	0
1332394	213	186
1332610	1029	0
1332629	369	290
1332821	153	28
1332911	183	0
1332915	306	0
1332967	651	0
1332968	594	987
1332975	381	0
1332980	507	0
1333101	501	0
1333283	315	0
1333300	552	0
1333375	684	9
1333396	501	0
1333398	198	0
1333469	531	3825
1333517	429	7
1333537	342	0
1333560	1122	33866
1333639	627	0
1333643	168	0
1333646	414	0
1333649	264	0
1333787	501	0
1333866	243	2
1334031	273	0
1334046	354	531
1334093	435	0
1334100	594	0
1334110	405	0
1334121	342	377
1334186	216	0
1334277	555	3036
1334281	486	0
1334311	510	0
1334323	1047	0
1334414	966	0
1334487	903	0
1334542	492	0
1334553	393	0
1334628	585	7
1334786	1380	89
1334788	534	42
1334789	789	3114
1334818	1929	3303
1334826	1914	18337
1334842	1923	2099
1334871	4257	1832
1334910	636	2772
1334916	1050	573
1334942	1011	1072
1334963	1554	8910
1334988	537	1100
1335001	1377	800
1335024	1908	822
1335033	1839	9703
1335043	855	3034
1335046	579	49
1335055	291	79
1335057	1329	1025
1335061	1371	9205
1335075	1200	848
1335080	975	656
1335081	1449	461
1335108	1719	285
1335114	1221	269
1335134	462	514
1335136	2241	3641
1335144	903	802
1335147	1620	17044
1335156	162	71
1335180	453	53732
1335196	600	1314
1335207	237	1573
1335208	492	162
1335213	1212	1538
1335223	231	31
1335235	255	3207
1335246	315	2217
1335247	1482	265
1335249	1782	2734
1335251	1296	16479
1335252	1125	183
1335275	165	2263
1335281	987	572
1335288	456	37
1335341	1476	5136
1335351	1143	572
1335353	1860	42057
1335360	1083	696
1335405	783	41
1335435	1053	8
1335439	1461	927
1335482	1509	4216
1335490	972	2321
1335525	2895	1975
1335526	282	36
1335531	276	986
1335548	3174	11655
1335562	1329	2042
1335577	903	635
1335626	2130	2696
1335632	1296	19307
1335633	1032	40146
1335653	1224	11482
1335667	2424	1609
1335701	1086	2843
1335743	975	0
1335754	996	2044
1335756	1086	2097
1335776	627	2730
1335777	1194	3137
1335794	2736	10740
1335812	2376	1807
1335832	1299	1219
1335850	519	2996
1335852	2487	0
1335863	810	333
1335873	1248	208
1335875	540	3939
1335879	822	670
1335880	354	112
1335891	711	243
1335903	657	57
1335963	1227	6579
1335980	855	190
1335982	1017	6793
1336036	987	0
1336050	1422	2779
1336072	1272	2866
1336077	1890	30845
1336164	1329	605
1336171	1356	1824
1336189	1230	3428
1336205	2217	8348
1336210	966	1260
1336289	699	845
1336300	2343	664
1336306	2610	1344
1336338	1038	12102
1336373	690	18
1336393	1296	894
1336403	2214	10935
1336424	2007	3791
1336426	1413	5529
1336469	1662	2206
1336484	534	3028
1336508	4926	23867
1336520	816	1081
1336529	3045	6166
1336535	198	91
1336537	921	1071
1336553	1305	7030
1336571	264	0
1336589	876	5411
1336607	837	7161
1336650	1575	562
1336665	969	278
1336667	1017	867
1336675	276	0
1336677	237	172
1336678	510	3358
1336688	2457	2837
1336732	786	1345
1336739	909	11220
1336766	1314	771
1336772	2475	2084
1336778	1575	2695
1336781	1173	3041
1336821	732	4530
1336847	1065	4790
1336886	1632	5853
1336889	3246	2968
1336892	1098	2303
1336895	1617	2503
1336896	1086	561
1336911	2328	63
1336922	999	1916
1336925	972	3421
1336939	312	13097
1336941	807	44
1336946	867	11139
1336979	1593	2796
1336995	969	195
1337012	1773	2955
1337019	888	1672
1337055	900	1643
1337132	195	0
1337156	2130	123285
1337168	417	4940
1337180	1260	611
1337195	2283	553
1337198	1584	3862
1337204	1995	49025
1337251	1902	43641
1337291	1302	1507
1337294	3408	180
1337306	855	2757
1337311	816	3589
1337313	1071	14482
1337335	561	144
1337358	903	612
1337369	2571	3680
1337402	471	22
1337412	1920	3806
1337415	234	0
1337423	3807	1597
1337446	3924	1469
1337447	918	1479
1337455	1143	21273
1337457	384	38767
1337459	1626	1968
1337486	1521	3493
1337487	885	340
1337494	2307	132
1337500	402	219
1337517	1362	8070
1337534	657	133258
1337540	606	678
1337581	3006	1217
1337620	1422	15721
1337638	525	486
1337704	1956	5629
1337732	1521	11158
1337747	3831	6482
1337766	747	4
1337768	2736	3371
1337809	3840	1885
1337811	1470	1481
1337831	1164	2819
1337837	867	19977
1337849	1671	1585
1337853	192	97
1337854	474	1803
1337859	1260	14258
1337861	342	11684
1337862	1173	1215
1337881	4188	10042
1337887	1014	1793
1337910	243	194
1337931	2328	3522
1337941	180	908
1337947	1035	2492
1337948	1584	3062
1337954	417	79687
1337973	2124	9775
1337974	1644	443
1337978	726	72
1337987	1692	417
1338025	294	108
1338088	537	11844
1338095	1506	142
1338105	1149	7899
1338111	252	24145
1338116	264	126
1338127	897	2
1338155	1329	8848
1338163	558	41
1338164	2349	2751
1338187	1833	5972
1338231	1386	15581
1338238	333	2601
1338244	891	100
1338249	2574	5544
1338250	1410	6643
1338258	1278	10830
1338271	1428	84682
1338291	1083	9733
1338310	2160	2479
1338318	2967	2586
1338330	447	3933
1338334	306	1957
1338339	3102	4799
1338342	1206	3153
1338349	375	4588
1338355	1752	910
1338368	1299	379
1338380	507	132
1338444	1302	3165
1338476	1917	1297
1338529	801	2336
1338558	606	359
1338580	906	1282
1338581	861	11745
1338608	2127	0
1338611	885	0
1338622	2046	6618
1338639	1215	31761
1338648	981	0
1338665	426	1513
1338673	960	241
1338676	246	97
1338691	744	550
1338695	891	4786
1338705	5301	6582
1338707	1710	14407
1338711	672	1499
1338748	738	65
1338757	2427	3987
1338763	2826	5828
1338846	1056	2477
1338863	903	0
1338875	792	481
1338887	930	1039
1338905	1884	2301
1338906	1533	23248
1338922	4623	6725
1338936	1473	0
1338948	717	0
1338949	588	2557
1338972	954	10446
1338975	510	5031
1338991	2427	0
1338993	519	2353
1339037	3165	540
1339039	1788	828
1339095	657	1033
1339107	723	4270
1339137	1110	15357
1339156	591	28986
1339203	930	746
1339215	1443	4648
1339281	1377	1558
1339292	2175	1935
1339299	984	0
1339326	2085	34478
1339333	777	14103
1339334	738	8715
1339375	2646	23289
1339411	1377	1924
1339415	1194	5407
1339420	459	6066
1339446	1671	4019
1339471	555	3809
1339479	1626	3363
1339480	471	173
1339489	717	41
1339501	963	439
1339517	1902	5571
1339563	3729	6106
1339576	609	1429
1339582	2085	14660
1339591	1662	165
1339613	396	14555
1339624	546	14
1339637	333	4138
1339647	1203	1247
1339656	984	1144
1339683	1323	5001
1339687	726	1636
1339710	1389	998
1339723	4515	2057
1339789	2496	3212
1339811	1533	9036
1339829	231	0
1339858	1200	835
1339865	300	1517
1339880	897	1190
1339883	933	2482
1339893	1155	169
1339911	1164	4471
1339916	399	373
1339918	636	1360
1339931	3333	3089
1339955	1020	23039
1339960	969	115353
1339975	1158	65
1339987	1197	3555
1339992	837	1943
1340022	2010	6530
1340040	486	1312
1340061	1263	15027
1340071	534	3136
1340085	459	317
1340090	1104	2674
1340091	669	38431
1340098	1353	38
1340105	387	2354
1340107	1080	405
1340109	516	4625
1340119	1284	920
1340126	267	809
1340159	2247	958
1340187	2796	947
1340194	1101	5
1340223	2376	14197
1340224	2193	4387
1340243	1203	13508
1340269	555	2020
1340289	1782	7093
1340296	1170	315
1340317	1302	447
1340351	2676	2578
1340392	1362	4829
1340400	1275	1486
1340407	1065	30858
1340410	966	2548
1340448	543	368
1340454	780	4180
1340462	1830	10526
1340473	1284	599
1340493	1284	420
1340500	1323	743
1340501	1122	1946
1340512	1032	2340
1340522	219	2644
1340528	1101	4839
1340533	2385	668
1340554	1059	325
1340560	1611	25821
1340563	1077	206
1340566	1707	10105
1340577	1473	303
1340579	342	7921
1340584	1086	259
1340600	2538	26743
1340622	1248	685
1340623	1761	0
1340624	1098	1387
1340645	1512	1185
1340662	954	0
1340698	2196	6704
1340703	324	12943
1340713	408	10847
1340749	1035	5301
1340758	255	16480
1340774	3816	1832
1340800	1599	2362
1340858	924	844
1340862	462	0
1340865	936	2306
1340887	1422	8620
1340888	1461	1890
1340900	1737	6464
1340936	735	0
1340941	1803	16834
1340983	2139	5880
1341010	2163	1012
1341015	1398	2372
1341016	798	214
1341030	534	146
1341034	1140	1061
1341039	2256	1932
1341041	1737	3109
1341045	1644	1484
1341047	957	311
1341056	354	2310
1341059	1992	918
1341070	1512	1533
1341071	1254	723
1341101	336	80
1341111	663	1900
1341117	300	2137
1341128	1152	2926
1341145	2766	1193
1341158	1491	0
1341161	342	679
1341171	1989	10218
1341174	999	1232
1341179	891	0
1341187	1005	284
1341189	1503	2507
1341216	2796	4945
1341228	960	0
1341249	1620	274
1341255	876	1075
1341267	3576	520
1341296	1386	161
1341297	675	292
1341321	948	4476
1341334	1308	7573
1341338	1626	1561
1341351	342	4
1341362	2799	7334
1341391	1641	1519
1341401	1437	220300
1341414	894	423
1341422	1719	306
1341426	651	1079
1341438	684	6932
1341448	1554	15498
1341452	1521	888
1341458	1446	2034
1341464	852	1921
1341479	213	0
1341493	2022	10615
1341506	315	46
1341513	783	427
1341521	168	0
1341526	780	29381
1341537	636	0
1341550	243	0
1341560	1347	3913
1341570	624	6640
1341577	486	441
1341616	1389	4020
1341622	810	1819
1341632	1857	1248
1341639	510	75
1341658	825	0
1341676	636	3441
1341704	1653	5711
1341732	177	0
1341744	171	0
1341760	1461	356
1341779	867	3240
1341780	1641	225
1341811	3840	5352
1341828	1077	3446
1341837	408	495
1341838	831	1082
1341840	1296	14267
1341863	2901	0
1341874	162	0
1341886	1761	11657
1341891	1170	838
1341916	2040	2888
1341917	567	0
1341919	1716	1127
1341935	1638	119
1341941	237	0
1341953	2154	4426
1341958	489	21901
1342004	654	655
1342009	423	85
1342026	1512	6729
1342038	453	289
1342066	834	5
1342091	1656	4133
1342092	1605	9844
1342115	168	0
1342143	816	2325
1342149	1023	0
1342174	738	764
1342213	591	25587
1342215	1749	2242
1342218	171	0
1342254	288	0
1342303	1065	864
1342341	972	13112
1342407	3942	1157
1342413	3474	2049
1342435	1083	4239
1342455	741	2675
1342459	234	0
1342510	1812	10602
1342535	1011	1095
1342537	1422	5224
1342541	246	0
1342566	1320	5700
1342605	558	0
1342625	1248	1263
1342641	432	4570
1342647	1497	17253
1342651	753	11400
1342677	714	492
1342764	2406	7289
1342769	942	1
1342770	588	47
1342781	273	0
1342787	573	3637
1342789	1176	2698
1342796	5865	1301
1342818	783	10955
1342845	1629	416
1342856	1068	2547
1342883	540	1489
1342886	1032	285
1342903	1176	1408
1342905	708	428
1342914	1554	2609
1342924	1797	15662
1342932	3039	4638
1342953	1323	887
1342966	426	605
1342982	990	4605
1342987	1023	2348
1342990	1629	7209
1343019	831	1499
1343053	351	1498
1343058	495	3249
1343096	1680	6731
1343098	1419	6979
1343124	3819	6001
1343125	1815	14765
1343128	2112	2176
1343163	219	0
1343191	678	9019
1343195	372	3304
1343199	1026	854
1343201	897	0
1343202	1830	1033
1343206	1998	0
1343207	378	0
1343223	2532	7234
1343233	1521	3166
1343235	375	22678
1343258	1494	2867
1343298	324	4547
1343305	3477	1591
1343306	651	894
1343356	7182	4600
1343385	1155	1827
1343392	1395	2434
1343413	780	6159
1343415	1305	1143
1343428	1959	5114
1343429	2124	510
1343455	1803	10249
1343494	1077	887
1343514	1119	885
1343529	1032	475
1343572	1149	0
1343584	651	7671
1343599	2727	479
1343627	369	944
1343630	1395	528
1343632	813	265
1343637	2487	9935
1343646	966	2650
1343652	909	430
1343657	420	21682
1343664	822	1740
1343687	1548	255
1343695	1983	5380
1343698	1527	749
1343709	1602	588
1343761	1350	1165
1343765	921	8353
1343777	2952	104
1343779	1887	3062
1343794	4146	679
1343815	1065	376
1343816	1797	893
1343821	2106	4667
1343823	723	2974
1343902	693	95
1343920	1230	76
1343923	804	1289
1343935	438	612
1343954	1227	1153
1343956	978	0
1343976	3141	21588
1343988	1386	2124
1344012	624	1817
1344019	528	454
1344023	537	1016
1344030	3351	6318
1344039	1200	758
1344043	2031	2822
1344072	1521	7061
1344099	261	10138
1344107	2859	3261
1344169	3048	534
1344199	1845	3226
1344212	3393	9484
1344229	1392	3175
1344230	630	8
1344233	543	49
1344248	1776	1544
1344280	1284	1787
1344332	1554	1956
1344344	945	7294
1344346	2286	12018
1344378	1599	1742
1344382	1890	17794
1344397	2262	4979
1344448	1209	42
1344469	447	8377
1344508	546	430
1344515	1155	3065
1344523	3981	821
1344524	1533	21625
1344547	1644	5638
1344548	666	1786
1344559	360	5
1344560	957	536
1344620	981	386
1344624	987	268
1344628	732	3433
1344629	2019	1848
1344630	948	1149
1344649	936	0
1344692	3882	6236
1344693	969	216
1344700	1617	258
1344724	507	0
1344735	1023	572
1344738	711	152
1344779	1098	8802
1344783	369	1889
1344793	2862	4684
1344805	2424	483
1344819	1230	34932
1344859	1029	3481
1344875	387	1636
1344881	1224	110
1344887	603	168
1344894	996	436
1344897	429	0
1344917	894	0
1344939	1953	0
1344940	912	773
1344948	2097	2976
1344955	1518	2277
1344967	984	179
1344973	699	2699
1344976	4698	13410
1345002	432	21331
1345031	825	624
1345032	1080	973
1345052	639	18612
1345058	2763	2253
1345063	843	4796
1345086	1122	1359
1345102	165	0
1345134	1452	283
1345143	978	267
1345151	4104	6837
1345194	621	21961
1345196	1857	2391
1345209	546	3856
1345225	1482	1173
1345235	915	2129
1345240	1269	1
1345252	807	0
1345288	1635	769
1345302	291	2240
1345314	471	146
1345318	1614	3388
1345325	1050	28
1345328	1500	11059
1345353	1410	102
1345360	1368	0
1345362	636	1054
1345363	1608	2123
1345366	1374	100
1345377	312	221
1345398	1677	659
1345400	966	0
1345424	1227	406
1345435	738	0
1345436	423	2008
1345454	777	1439
1345466	966	254
1345468	1149	3596
1345470	162	0
1345476	1149	902
1345496	1215	2133
1345510	828	0
1345512	1569	897
1345513	915	0
1345536	1356	2557
1345537	1041	3611
1345538	1719	783
1345582	528	88
1345585	1461	0
1345601	1212	833
1345641	1068	0
1345645	1038	6708
1345651	1650	283
1345689	489	182
1345705	2160	181
1345719	726	119
1345762	513	161
1345790	873	0
1345792	585	0
1345820	1107	117
1345826	672	0
1345881	1095	49
1345895	1215	18
1345923	330	0
1345940	1578	2894
1345950	1386	15863
1345951	1083	1992
1345954	762	254
1345961	1077	591
1345987	3186	17150
1346002	3081	16977
1346047	630	9200
1346059	1914	8433
1346070	924	2276
1346079	1281	446
1346085	870	1295
1346090	789	2294
1346094	1317	1053
1346097	570	192
1346118	2067	4985
1346121	306	5184
1346127	3291	222
1346135	1671	8830
1346147	3780	3368
1346148	564	49
1346178	1212	2915
1346201	1293	334
1346220	1566	5607
1346224	2733	6133
1346256	1833	1897
1346262	1647	3
1346266	1011	34986
1346270	345	489
1346280	774	11591
1346282	2430	12563
1346284	2040	35030
1346297	2691	5483
1346303	450	1011
1346306	981	32370
1346312	1632	585
1346318	669	2793
1346330	1101	789
1346370	288	3641
1346393	1356	6756
1346404	960	2460
1346427	1860	703
1346445	1005	167
1346463	234	394991
1346467	600	1159
1346478	915	1029
1346483	1062	148
1346491	852	717
1346514	2448	2379
1346546	789	6
1346550	762	0
1346555	1692	1009
1346559	969	1470
1346570	1335	3677
1346579	1137	563
1346599	1164	768
1346605	1170	4945
1346616	933	161
1346618	978	1753
1346622	1077	197
1346627	1317	0
1346636	1410	7244
1346665	369	18
1346673	1026	0
1346675	612	0
1346685	480	122
1346704	1014	4
1346722	1593	7222
1346732	1659	619
1346735	1863	504
1346762	384	587
1346767	594	1208
1346774	651	16
1346791	1632	16597
1346805	2049	1157
1346811	1458	1220
1346841	699	138
1346843	870	2335
1346845	1584	3044
1346857	243	70
1346872	228	1
1346873	630	8
1346910	5961	107
1346917	219	0
1346926	1701	354
1346933	1575	4223
1346937	291	0
1346947	852	1038
1346950	1605	304
1346972	1158	8122
1346980	351	2627
1346986	3612	5107
1346990	2139	434
1347049	462	1875
1347085	1575	1821
1347106	531	777
1347124	1671	2030
1347134	3525	6296
1347157	2211	6547
1347162	1557	12227
1347224	1269	17825
1347271	2109	2201
1347278	1572	3597
1347280	1440	3449
1347286	1014	1354
1347325	897	0
1347335	297	0
1347337	969	1641
1347343	243	37
1347350	207	7
1347366	192	0
1347381	1530	403
1347392	681	273
1347474	597	0
1347486	1086	725
1347509	993	0
1347525	471	0
1347531	939	0
1347593	4365	2547
1347603	1719	15
1347607	3195	3829
1347609	2808	0
1347612	387	0
1347644	1851	2281
1347655	1167	3757
1347668	2277	0
1347714	660	2423
1347734	1275	7865
1347742	885	2560
1347771	1512	2338
1347776	1005	10527
1347784	2670	18571
1347795	1098	676
1347805	1368	217
1347821	2793	681
1347832	696	589
1347837	570	99
1347875	1551	1085
1347901	192	460
1347939	411	43
1347973	921	5994
1347975	816	2678
1347976	1764	2061
1348011	636	4143
1348017	1734	2124
1348028	1746	5327
1348048	945	655
1348091	2286	88303
1348101	4383	3085
1348122	1299	3692
1348126	2970	3119
1348129	1059	1654
1348130	414	0
1348171	177	77
1348184	873	3614
1348186	468	0
1348212	915	124
1348214	1362	241
1348224	1566	15449
1348232	1665	3053
1348255	975	159
1348280	447	1260
1348289	339	77
1348291	396	0
1348309	702	0
1348322	1365	412
1348365	1692	1971
1348368	900	0
1348375	648	0
1348376	1035	12611
1348385	915	0
1348396	1824	9288
1348416	474	3464
1348425	684	0
1348430	255	0
1348437	849	428
1348442	3030	13317
1348453	1647	0
1348455	702	0
1348456	237	35
1348462	387	87
1348469	1593	720
1348479	480	0
1348497	1413	1613
1348515	2343	2825
1348534	609	155
1348550	282	17
1348558	2292	622
1348562	4395	5084
1348585	1497	3374
1348586	2343	4422
1348589	1404	1027
1348600	843	139
1348601	1569	1634
1348612	1167	78
1348618	1656	2833
1348651	489	0
1348656	1170	3220
1348662	999	181918
1348691	246	0
1348707	2808	0
1348711	414	0
1348735	801	0
1348739	762	13
1348746	1818	2938
1348762	2139	1569
1348825	1506	5682
1348829	477	2657
1348830	549	1336
1348833	1026	1449
1348839	3021	1582
1348840	609	0
1348842	1710	148
1348847	1179	1443
1348849	546	0
1348858	2493	0
1348871	3048	365
1348877	1182	3993
1348880	1392	2446
1348883	1512	381
1348885	1035	24355
1348893	1761	5110
1348909	867	1491
1348925	600	1353
1348926	2697	6621
1348973	1641	1957
1349022	2502	1637
1349031	1017	2604
1349041	999	562
1349042	3144	2046
1349046	2298	1431
1349071	897	24
1349089	753	528
1349096	2100	5449
1349100	1098	7242
1349110	840	913
1349124	468	390
1349128	342	391
1349135	1083	494
1349138	483	61595
1349142	3294	2732
1349154	1479	2624
1349220	1746	17727
1349224	693	260
1349229	576	7537
1349249	1038	3291
1349276	1287	1874
1349279	2160	4184
1349283	1719	2013
1349289	2931	660
1349297	912	115
1349313	900	441
1349331	1530	1123
1349342	1587	289
1349359	1683	11135
1349381	1557	2065
1349396	420	5073
1349415	1155	15
1349425	1800	283
1349451	1728	636
1349453	1587	155
1349482	1152	3706
1349490	723	361
1349511	447	4878
1349545	240	2
1349546	1053	193
1349551	1701	5240
1349565	675	1
1349571	1491	5676
1349576	960	178
1349585	1035	986
1349589	1275	136
1349596	2097	1542
1349617	981	4738
1349644	2124	1974
1349686	897	12347
1349691	1338	4116
1349727	1176	76
1349765	429	66
