gene_id	gene_length	counts
1346735	1863	471
1346762	384	846
1346767	594	2490
1346774	651	6
1346791	1632	13217
1346805	2049	1449
1346811	1458	1057
1346841	699	159
1346843	870	2809
1346845	1584	2411
1346857	243	62
1346872	228	0
1346873	630	56
1346910	5961	370
1346917	219	0
1346926	1701	1144
1346933	1575	5865
1346937	291	0
1346947	852	1429
1346950	1605	545
1346972	1158	7685
1346980	351	2583
1346986	3612	4723
1346990	2139	696
1347049	462	2394
1347085	1575	2114
1347106	531	744
1347124	1671	1777
1347134	3525	5518
1347157	2211	5233
1347162	1557	8933
1347224	1269	15362
1347271	2109	2845
1347278	1572	3534
1347280	1440	2936
1347286	1014	1553
1347325	897	0
1347335	297	0
1347337	969	1705
1347343	243	57
1347350	207	6
1347366	192	0
1347381	1530	524
1347392	681	516
1347474	597	0
1347486	1086	881
1347509	993	0
1347525	471	0
1347531	939	0
1347593	4365	2623
1347603	1719	18
1347607	3195	3566
1347609	2808	0
1347612	387	0
1347644	1851	3663
1347655	1167	9674
1347668	2277	0
1347714	660	1936
1347734	1275	5102
1347742	885	2783
1347771	1512	2706
1347776	1005	9315
1347784	2670	18811
1347795	1098	1042
1347805	1368	194
1347821	2793	1080
1347832	696	555
1347837	570	167
1347875	1551	1019
1347901	192	514
1347939	411	105
1347973	921	3553
1347975	816	2928
1347976	1764	2222
1348011	636	5801
1348017	1734	2015
1348028	1746	4578
1348048	945	750
1348091	2286	67793
1348101	4383	3937
1348122	1299	1176
1348126	2970	3583
1348129	1059	1431
1348130	414	0
1348171	177	19
1348184	873	2115
1348186	468	0
1348212	915	289
1348214	1362	268
1348224	1566	12941
1348232	1665	2988
1348255	975	233
1348280	447	5289
1348289	339	74
1348291	396	0
1348309	702	0
1348322	1365	578
1348365	1692	1956
1348368	900	0
1348375	648	0
1348376	1035	9364
1348385	915	0
1348396	1824	9556
1348416	474	3932
1348425	684	10
1348430	255	0
1348437	849	410
1348442	3030	12456
1348453	1647	0
1348455	702	0
1348456	237	40
1348462	387	59
1348469	1593	724
1348479	480	0
1348497	1413	1954
1348515	2343	3061
1348534	609	143
1348550	282	13
1348558	2292	788
1348562	4395	5093
1348585	1497	2649
1348586	2343	4585
1348589	1404	1250
1348600	843	135
1348601	1569	1158
1348612	1167	22
1348618	1656	3713
1348651	489	0
1348656	1170	3298
1348662	999	140705
1348691	246	0
1348707	2808	0
1348711	414	0
1348735	801	0
1348739	762	0
1348746	1818	2080
1348762	2139	1850
1348825	1506	5848
1348829	477	2524
1348830	549	1296
1348833	1026	1271
1348839	3021	1215
1348840	609	0
1348842	1710	174
1348847	1179	1034
1348849	546	0
1348858	2493	0
1348871	3048	879
1348877	1182	4463
1348880	1392	2752
1348883	1512	361
1348885	1035	15578
1348893	1761	5787
1348909	867	1516
1348925	600	1447
1348926	2697	7166
1348973	1641	2866
1349022	2502	2059
1349031	1017	2212
1349041	999	485
1349042	3144	2870
1349046	2298	1568
1349071	897	64
1349089	753	587
1349096	2100	5265
1349100	1098	6118
1349110	840	810
1349124	468	380
1349128	342	1072
1349135	1083	809
1349138	483	53345
1349142	3294	2794
1349154	1479	5065
1349220	1746	14304
1349224	693	319
1349229	576	5789
1349249	1038	3759
1349276	1287	1658
1349279	2160	3827
1349283	1719	2424
1349289	2931	669
1349297	912	181
1349313	900	259
1349331	1530	855
1349342	1587	275
1349359	1683	8954
1349381	1557	2288
1349396	420	5382
1349415	1155	39
1349425	1800	503
1349451	1728	414
1349453	1587	195
1349482	1152	3291
1349490	723	427
1349511	447	3650
1349545	240	2
1349546	1053	282
1349551	1701	6841
1349565	675	0
1349571	1491	7942
1349576	960	180
1349585	1035	2714
1349589	1275	133
1349596	2097	1601
1349617	981	8205
1349644	2124	2712
1349686	897	9324
1349691	1338	3229
1349727	1176	87
1349765	429	59
1349794	1452	31113
1349823	975	43
1349866	885	246
1349882	411	2229
1349886	1011	952
1349892	1707	554
1349904	954	11443
1349927	1152	29345
1349933	375	6200
1349956	2568	3008
1349968	2133	5603
1349994	825	1025
1350006	633	0
1350017	1695	36
1350021	2535	1144
1350040	3408	36990
1350044	4206	11936
1350074	2229	3606
1350089	3993	66840
1350092	921	111
1350134	3738	1083
1350153	2397	2086
1350157	4071	2296
1350171	1410	2104
1350218	2433	1046
1350228	1788	730
1350240	702	5692
1350248	846	6548
1350257	2130	4693
1350270	1632	1510
1350311	834	101
1350315	1584	1855
1350344	1062	2614
1350352	2160	0
1350359	519	2253
1350371	1629	968
1350374	1737	943
1350393	2694	169
1350394	420	5081
1350403	2478	208
1350516	1641	864
1350533	492	0
1350547	2400	0
1350555	1518	21
1350588	1239	6594
1350591	2502	0
1350599	1413	4484
1350613	2328	29285
1350659	630	0
1350665	936	1
1350668	2205	0
1350680	2565	1
1350682	576	8
1350685	603	6301
1350700	7089	1033
1350701	1230	154
1350705	1281	92
1350722	1026	1682
1350727	1086	19
1350730	3216	1904
1350742	1470	2202
1350767	2799	0
1350792	1605	935
1350795	456	0
1350813	1722	0
1350827	891	0
1350847	468	0
1350850	3219	4106
1350862	396	0
1350886	294	10252
1350899	786	2813
1350909	4869	13035
1350919	6219	922
1350939	453	0
1350946	966	667
1350969	417	495
1350970	957	258
1350985	1035	291
1351006	3297	0
1351065	2913	697
1351073	354	2531
1351082	687	246
1351096	1239	20
1351113	414	0
1351117	1926	918
1351128	909	496
1351143	1245	1846
1351159	483	0
1351161	582	12527
1351175	1086	11355
1351178	2757	4270
1351181	531	2990
1351187	1629	572
1351203	330	0
1351224	603	2624
1351228	570	0
1351244	2001	17615
1351252	1452	4928
1351268	2949	1427
1351279	189	57
1351313	1380	4964
1351325	306	0
1351326	1296	0
1351334	1911	253
1351379	756	84
1351408	960	1823
1351463	1803	1231
1351478	870	690
1351480	3636	0
1351571	471	4701
1351572	1095	354
1351618	1716	10
1351633	1014	1006
1351641	966	100
1351647	1047	1204
1351649	225	0
1351685	1086	305
1351716	1020	79
1351738	975	69
1351743	1110	211
1351749	624	4
1351752	408	12
1351764	1131	36
1351768	1035	3766
1351791	300	63
1351807	2223	2104
1351832	987	1021
1351833	2175	8652
1351841	828	0
1351854	1053	699
1351860	1065	109
1351867	267	60
1351895	936	2781
1351900	630	217
1351905	1017	593
1351925	1233	2688
1351929	1395	1609
1351972	858	1070
1351992	3588	1261
1351995	423	16236
1351996	1518	4821
1351998	732	273
1352000	1875	4119
1352001	1296	59
1352012	2256	2207
1352013	1317	3784
1352021	2541	0
1352029	744	9060
1352036	2691	7559
1352037	1014	27324
1352041	465	2990
1352062	1848	3645
1352092	636	1305
1352133	1170	481
1352170	915	44
1352174	1308	0
1352178	1227	241
1352180	663	3001
1352191	891	743
1352209	981	0
1352213	1224	10074
1352231	1065	863
1352244	1278	0
1352251	957	260
1352257	1146	1304
1352260	873	0
1352267	2985	7930
1352271	378	177
1352330	381	85
1352336	888	34
1352364	1422	14129
1352365	1464	7842
1352371	858	1527
1352394	1908	1348
1352395	552	6
1352422	1692	3000
1352429	996	0
1352466	1563	740
1352486	2064	67931
1352491	1074	237
1352505	1515	1911
1352513	1110	484
1352525	2148	1155
1352526	1359	192
1352528	855	0
1352562	1068	160
1352567	1221	62
1352577	1563	1209
1352608	1167	18
1352612	447	0
1352672	1128	1324
1352706	888	392
1352739	2985	6828
1352792	2055	4284
1352810	723	422
1352838	771	10776
1352868	1542	3851
1352895	846	1
1352905	1269	3145
1352908	534	6782
1352912	2607	2030
1352930	750	7756
1352934	1377	10617
1352945	633	140
1352956	993	1604
1352958	2241	3535
1352971	1623	2907
1353004	177	29373
1353009	702	475
1353034	2025	2257
1353040	1647	3663
1353054	1059	273
1353058	1350	6149
1353073	1854	2188
1353074	633	120
1353107	1518	1923
1353132	1968	22840
1353134	2565	1645
1353144	750	3555
1353145	999	2925
1353151	5250	5599
1353165	882	6734
1353180	2031	1272
1353187	1422	4028
1353204	1977	3394
1353224	1395	4468
1353229	756	8649
1353266	435	253
1353272	162	0
1353297	1875	4601
1353319	2769	5404
1353322	495	7563
1353333	5109	2822
1353334	1914	1392
1353363	1692	10900
1353384	1008	49
1353388	507	7
1353418	1737	281
1353424	768	264
1353426	1674	2525
1353437	1299	7570
1353455	1287	6995
1353456	2217	4963
1353457	1077	359
1353526	1083	20218
1353555	1038	436
1353587	861	16504
1353595	2463	599
1353634	2040	3908
1353652	444	0
1353659	1293	3383
1353661	291	0
1353693	825	0
1353703	654	8014
1353714	2715	0
1353732	783	947
1353766	906	0
1353767	669	0
1353768	1473	4485
1353799	789	11073
1353842	900	720
1353882	519	0
1353884	468	979
1353922	1494	0
1353923	1215	0
1353927	1149	335
1353930	1560	1207
1353950	1251	3083
1353957	1566	20350
1353974	1671	165
1353975	1608	260
1353981	852	0
1354035	1689	271
1354047	654	0
1354073	1728	15211
1354078	612	300
1354092	960	5786
1354105	1494	10098
1354146	1704	1071
1354176	1797	0
1354181	1425	3231
1354193	1338	312
1354249	774	4473
1354254	1347	2745
1354283	1719	0
1354310	1029	345
1354314	2598	140
1354321	291	0
1354322	684	684
1354327	378	0
1354339	351	485
1354368	1410	0
1354379	978	2417
1354386	240	2
1354389	591	4021
1354391	849	0
1354398	693	0
1354404	891	0
1354414	1041	0
1354418	954	0
1354421	3306	0
1354432	651	0
1354446	885	592
1354451	2046	0
1354468	1164	1606
1354485	915	4129
1354500	915	3412
1354506	2727	0
1354530	2061	2696
1354548	1650	212
1354553	396	103
1354560	312	72
1354576	642	3551
1354585	1272	82
1354586	1704	1172
1354597	726	423
1354604	1638	4317
1354632	1041	1714
1354654	576	469
1354656	624	0
1354670	444	329
1354675	354	89
1354699	1632	2538
1354703	1098	69173
1354722	879	7452
1354725	792	23
1354728	2541	4131
1354730	705	3739
1354731	1350	857
1354753	2049	418
1354825	1509	472
1354835	1566	3028
1354867	1413	4120
1354869	579	77
1354881	582	89
1354912	2010	1082
1354921	1572	1180
1354941	630	18
1354954	597	1842
1354965	1053	0
1354977	918	0
1354983	393	0
1354988	1602	1504
1355016	2664	12189
1355051	1176	1161
1355085	660	96
1355109	1245	30481
1355139	1866	384
1355140	1020	342
1355143	1569	26234
1355149	1929	7
1355152	300	0
1355159	252	405
1355165	951	236
1355166	1305	3258
1355172	741	8
1355190	1227	471
1355205	1743	3557
1355208	2931	0
1355223	360	1095
1355244	1113	385
1355250	759	15
1355252	855	458
1355260	252	3084
1355266	669	0
1355275	954	33143
1355314	1182	307
1355334	246	8807
1355356	870	0
1355365	1710	9897
1355394	1323	4
1355400	912	4140
1355468	2016	297
1355470	723	643
1355498	2088	4391
1355511	672	0
1355521	204	0
1355525	1305	1005
1355568	1035	5682
1355573	1410	1267
1355583	327	0
1355630	840	148
1355635	321	0
1355642	1221	5115
1355653	1689	2587
1355661	4077	1298
1355711	1074	1708
1355715	3252	6612
1355738	405	15685
1355739	204	1773
1355745	915	355
1355746	1548	43522
1355751	2745	0
1355757	492	5954
1355779	1494	337
1355784	1932	6308
1355798	1161	45
1355821	1488	7340
1355847	621	484
1355854	765	1564
1355871	288	33827
1355881	285	1036
1355911	2211	259
1355920	723	278
1355939	789	28
1355946	1278	934
1355978	3468	275
1355997	1647	131
1356001	1203	493
1356007	1206	288
1356035	1059	588
1356047	897	0
1356051	4206	11006
1356066	258	0
1356069	3735	4979
1356097	813	6508
1356104	381	294
1356108	525	1006
1356110	1188	5787
1356111	654	803
1356138	2412	1788
1356161	210	0
1356180	603	1428
1356208	3795	10519
1356244	2004	7262
1356247	1029	811
1356254	906	174
1356257	891	7479
1356264	1830	2019
1356273	1560	152
1356279	1512	2238
1356283	495	1098
1356293	1563	905
1356298	1434	606
1356327	2493	3365
1356342	2934	7233
1356353	3003	11277
1356354	324	307
1356373	2061	2039
1356381	1542	367
1356393	2589	0
1356405	1407	33898
1356411	813	525
1356429	1008	4213
1356430	2541	0
1356442	1719	1109
1356447	987	139
1356454	990	654
1356459	2037	0
1356472	2277	0
1356473	810	228
1356497	246	182
1356499	1281	0
1356503	1194	3661
1356505	1674	2745
1356512	1044	932
1356539	1206	580
1356545	693	13688
1356546	261	7
1356548	429	492
1356566	654	0
1356569	1794	842
1356570	1401	0
1356597	2031	181
1356604	918	0
1356606	363	12896
1356616	531	0
1356625	1155	2787
1356633	915	0
1356673	1719	2674
1356680	2790	0
1356703	672	7
1356743	264	1816
1356748	792	0
1356784	1308	4074
1356818	591	0
1356820	555	2480
1356833	1917	18767
1356834	591	19
1356847	2703	0
1356871	468	0
1356876	1437	14153
1356879	762	203
1356881	777	1314
1356882	210	46
1356918	1287	53648
1356919	798	756
1356964	471	3357
1356977	594	114
1357003	744	223
1357005	201	0
1357054	2418	0
1357096	2844	1146
1357118	432	3397
1357122	2793	0
1357126	1026	2553
1357131	1107	2511
1357145	717	161
1357151	885	0
1357188	657	606
1357192	549	1654
1357213	2967	5574
1357216	621	393
1357230	1026	6305
1357243	429	3768
1357253	1401	804
1357259	5736	14423
1357276	936	0
1357280	1596	1070
1357285	381	14826
1357292	711	2948
1357306	1644	0
1357324	399	353
1357327	1410	866
1357357	1476	0
1357367	1290	1280
1357411	984	3848
1357414	3231	495
1357421	153	0
1357477	759	1161
1357492	1125	47
1357515	1281	622
1357550	291	0
1357567	669	9
1357585	315	66
1357655	1515	1933
1357664	1212	370
1357665	1056	298
1357667	2757	836
1357668	1044	0
1357676	1155	1440
1357706	981	361
1357712	1671	0
1357720	564	120
1357729	636	363
1357744	696	184
1357807	1248	584
1357812	1929	524
1357830	1440	4442
1357846	552	1628
1357847	618	845
1357851	1392	1925
1357873	1482	0
1357874	1665	828
1357937	690	13929
1357939	1557	87
1358012	891	0
1358050	1179	5350
1358057	1230	8095
1358082	213	2320
1358115	1284	1434
1358126	2688	217
1358165	369	1654
1358170	723	602
1358175	291	0
1358178	402	0
1358181	297	1531
1358182	807	0
1358192	642	5718
1358195	1797	214
1358199	963	0
1358213	879	0
1358219	1644	0
1358236	255	160
1358242	636	1150
1358280	891	47
1358311	1293	1623
1358371	960	0
1358388	1854	690
1358393	2202	44
1358396	1431	171
1358420	1839	260
1358456	168	0
1358473	1191	860
1358477	1041	2738
1358510	240	64
1358534	774	10970
1358539	168	53
1358560	810	0
1358579	1026	16580
1358609	852	0
1358613	900	0
1358629	1299	10421
1358657	300	0
1358673	567	5
1358677	1509	244
1358684	255	0
1358746	1659	316
1358784	222	4378
1358793	1725	0
1358848	1866	9190
1358858	564	5048
1358919	1770	2946
1358938	969	0
1358976	555	0
1359028	1383	177
1359029	1503	4455
1359042	3861	4027
1359044	267	33
1359077	864	8905
1359087	912	1943
1359141	417	3877
1359157	1131	1413
1359164	873	2294
1359190	2220	4744
1359215	282	155
1359218	3552	3404
1359230	201	0
1359239	1518	9092
1359251	1380	6942
1359259	2436	0
1359262	2175	0
1359275	450	0
1359308	747	0
1359336	1095	0
1359352	2181	1400
1359354	240	2382
1359368	801	79
1359380	876	13260
1359387	4212	5656
1359392	1626	1024
1359394	2811	2401
1359398	642	5
1359403	1977	7867
1359417	696	810
1359443	1857	120
1359457	771	5955
1359464	468	0
1359477	366	0
1359479	681	0
1359493	1788	0
1359503	1062	37
1359506	1101	23109
1359510	345	124
1359511	1161	193
1359514	1113	589
1359515	978	15981
1359518	543	13216
1359566	1539	340
1359589	864	270
1359599	1518	0
1359630	1200	726
1359640	531	45
1359670	405	0
1359682	1518	0
1359687	969	0
1359694	312	27
1359722	1551	323
1359730	822	0
1359750	1137	2740
1359764	549	0
1359766	1047	0
1359772	1551	1991
1359776	912	0
1359785	858	2583
1359790	2058	0
1359848	1161	0
1359850	429	45
1359853	753	3727
1359860	555	27
1359877	2376	4802
1359879	1284	1951
1359889	510	5772
1359898	1071	164
1359909	1596	233
1359928	585	154
1359937	1869	9367
1359958	375	72
1359987	570	0
1359988	342	13433
1359994	582	154
1359998	849	0
1360021	1653	314
1360031	648	0
1360033	1617	834
1360040	243	0
1360051	1443	208
1360059	219	0
1360060	1431	0
1360072	1704	3221
1360079	981	0
1360080	1671	0
1360092	1443	6891
1360095	999	34683
1360103	387	575
1360106	297	0
1360108	1530	13062
1360110	2391	548
1360118	1161	1324
1360150	3285	39874
1360156	612	0
1360164	522	0
1360171	3006	2172
1360209	261	0
1360216	723	6797
1360248	1089	532
1360251	450	0
1360257	636	2134
1360266	690	241
1360274	489	0
1360283	432	0
1360308	1665	3195
1360312	930	12
1360313	627	287
1360323	546	0
1360333	1158	764
1360345	624	0
1360353	1332	2880
1360396	2730	0
1360414	4035	0
1360416	438	25652
1360455	222	0
1360456	483	17974
1360459	2232	12
1360491	447	39
1360496	564	0
1360497	1398	0
1360502	420	0
1360513	1368	2861
1360527	288	2522
1360559	621	5547
1360585	2664	4702
1360594	1578	223
1360613	1167	0
1360615	753	1834
1360616	654	898
1360624	1491	523
1360640	1044	5122
1360655	1473	1335
1360656	1098	143
1360668	795	4529
1360682	723	1622
1360721	861	4150
1360722	1044	210
1360726	342	46
1360728	1542	461
1360743	6567	6825
1360746	1047	41935
1360779	1065	5713
1360784	1338	947
1360788	2877	2589
1360813	1560	9792
1360824	1860	0
1360877	798	0
1360882	2094	10015
1360888	2691	11564
1360898	1191	0
1360953	837	1364
1360968	1683	1664
1360986	819	4625
1360999	2862	1753
1361016	1137	6076
1361020	522	2600
1361036	582	0
1361048	1923	7448
1361054	1533	331
1361108	924	438
1361144	3201	693
1361145	1470	6377
1361150	537	3521
1361160	1779	5125
1361167	759	240
1361191	531	118
1361195	519	7775
1361232	168	6
1361236	1077	703
1361239	1323	0
1361258	918	12342
1361275	546	0
1361290	1131	465
1361291	246	0
1361296	606	3939
1361298	2490	0
1361305	2331	15996
1361308	1368	331
1361318	1299	164
1361334	1434	6494
1361366	2769	2889
1361372	1263	4084
1361419	2925	0
1361442	1209	839
1361447	474	166
1361452	558	1350
1361463	2046	11178
1361479	615	0
1361491	2820	4124
1361505	981	301
1361533	1020	474
1361541	1863	49049
1361543	1335	7018
1361549	975	335
1361563	954	0
1361569	1014	0
1361572	2973	3292
1361594	603	0
1361597	414	0
1361604	414	0
1361608	603	0
1361611	222	0
1361614	660	0
1361624	666	0
1361629	783	0
1361635	1944	0
1361641	498	0
1361643	315	0
1361648	192	0
1361649	2058	0
1361650	1665	0
1361670	1863	0
1361674	1062	1935
1361675	2112	50
1361688	1923	43
1361714	1071	319
1361731	717	143
1361753	822	97
1361770	2265	108
1361781	750	383
1361784	1173	149
1361811	1053	101
1361812	669	0
1361814	201	0
1361828	603	241
1361839	2310	2648
1361840	2700	0
1361843	408	5362
1361848	2964	0
1361851	648	1130
1361865	798	419
1361866	6507	2259
1361883	963	504
1361905	2292	7669
1361930	984	1603
1361934	2280	1591
1361940	837	0
1361943	1548	1179
1361995	1509	790
1362010	279	83
1362021	1524	1289
1362057	1212	3516
1362061	1458	404
1362086	1512	328
1362087	243	70
1362134	600	1230
1362179	1650	41004
1362210	192	0
1362253	2085	645
1362256	3351	7578
1362259	690	44
1362260	1245	1167
1362275	957	4114
1362284	300	850
1362292	168	0
1362314	1629	846
1362318	1035	1727
1362331	1116	2216
1362339	1011	0
1362383	1545	2247
1362384	2826	3000
1362392	801	64
1362394	1656	4723
1362395	3006	71
1362406	1662	253
1362416	1272	548
1362421	1161	455
1362434	456	0
1362438	183	18
1362442	2658	0
1362477	1005	7
1362481	1362	310
1362488	570	0
1362505	555	32662
1362507	420	1
1362508	1146	34464
1362512	885	0
1362523	1962	10215
1362531	2526	1136
1362539	2946	0
1362552	1548	867
1362592	936	1637
1362608	876	5258
1362613	1560	352
1362616	513	349
1362622	471	5686
1362641	6360	7084
1362672	2688	29
1362681	1128	198
1362699	1419	0
1362717	1143	752
1362730	2379	1250
1362763	234	0
1362779	720	0
1362797	450	0
1362809	369	0
1362813	612	0
1362863	1527	421
1362864	945	2050
1362877	2028	402
1362912	1755	5646
1362919	867	2662
1362931	3099	1518
1362968	498	2571
1362971	1377	346
1362981	408	3125
1362989	3765	2401
1362994	906	1868
1363011	1023	0
1363013	603	11883
1363024	168	995
1363029	192	6
1363032	195	2
1363034	1476	13647
1363062	1614	520
1363075	1692	8406
1363077	1791	203
1363091	969	1179
1363097	1275	668
1363129	987	72
1363136	1563	538
1363169	1224	1998
1363172	693	811
1363176	1629	3744
1363183	1446	1111
1363190	483	0
1363199	939	219
1363216	1278	129
1363219	1608	2084
1363233	387	101
1363234	933	0
1363244	384	6822
1363247	384	12989
1363265	159	35
1363282	1857	3519
1363287	1521	5971
1363307	777	2498
1363314	1149	18992
1363336	180	0
1363343	840	0
1363356	801	27
1363373	2310	13453
1363379	2064	1695
1363385	1572	0
1363412	1488	4439
1363414	1785	2928
1363426	1602	529
1363446	903	1817
1363462	642	0
1363509	2490	9741
1363518	1635	7983
1363522	999	7730
1363535	285	216
1363543	2208	5293
1363546	1356	26326
1363583	483	148
1363621	1149	4282
1363633	1659	171
1363651	1656	252
1363659	402	35
1363667	3846	0
1363689	606	1793
1363704	249	252
1363719	1659	580
