gene_id	gene_length	counts
1340522	219	3192
1340528	1101	3488
1340533	2385	426
1340554	1059	271
1340560	1611	21531
1340563	1077	152
1340566	1707	11563
1340577	1473	339
1340579	342	5896
1340584	1086	79
1340600	2538	22081
1340622	1248	479
1340623	1761	0
1340624	1098	994
1340645	1512	962
1340662	954	0
1340698	2196	6530
1340703	324	10031
1340713	408	6393
1340749	1035	2960
1340758	255	15940
1340774	3816	2194
1340800	1599	2059
1340858	924	1100
1340862	462	2
1340865	936	1881
1340887	1422	6249
1340888	1461	3126
1340900	1737	6246
1340936	735	0
1340941	1803	15593
1340983	2139	3877
1341010	2163	924
1341015	1398	1239
1341016	798	180
1341030	534	88
1341034	1140	685
1341039	2256	1384
1341041	1737	2201
1341045	1644	4099
1341047	957	2773
1341056	354	1956
1341059	1992	925
1341070	1512	1393
1341071	1254	1069
1341101	336	63
1341111	663	1582
1341117	300	1574
1341128	1152	2421
1341145	2766	1522
1341158	1491	0
1341161	342	245
1341171	1989	8376
1341174	999	959
1341179	891	0
1341187	1005	149
1341189	1503	1926
1341216	2796	4111
1341228	960	0
1341249	1620	248
1341255	876	696
1341267	3576	664
1341296	1386	113
1341297	675	348
1341321	948	2026
1341334	1308	7207
1341338	1626	809
1341351	342	1
1341362	2799	5439
1341391	1641	1376
1341401	1437	483665
1341414	894	173
1341422	1719	255
1341426	651	666
1341438	684	3899
1341448	1554	10394
1341452	1521	1029
1341458	1446	2282
1341464	852	1590
1341479	213	0
1341493	2022	9927
1341506	315	61
1341513	783	351
1341521	168	0
1341526	780	23438
1341537	636	0
1341550	243	4
1341560	1347	2511
1341570	624	5896
1341577	486	216
1341616	1389	4503
1341622	810	1447
1341632	1857	1114
1341639	510	47
1341658	825	0
1341676	636	2757
1341704	1653	8037
1341732	177	0
1341744	171	0
1341760	1461	516
1341779	867	2851
1341780	1641	232
1341811	3840	5571
1341828	1077	3294
1341837	408	345
1341838	831	1209
1341840	1296	10549
1341863	2901	0
1341874	162	0
1341886	1761	10567
1341891	1170	901
1341916	2040	3171
1341917	567	0
1341919	1716	868
1341935	1638	148
1341941	237	0
1341953	2154	4056
1341958	489	16442
1342004	654	731
1342009	423	51
1342026	1512	9772
1342038	453	278
1342066	834	4
1342091	1656	3775
1342092	1605	6725
1342115	168	0
1342143	816	1528
1342149	1023	0
1342174	738	803
1342213	591	11592
1342215	1749	1864
1342218	171	0
1342254	288	0
1342303	1065	1333
1342341	972	14583
1342407	3942	1210
1342413	3474	1753
1342435	1083	2800
1342455	741	2226
1342459	234	0
1342510	1812	11006
1342535	1011	674
1342537	1422	5903
1342541	246	0
1342566	1320	4978
1342605	558	0
1342625	1248	1291
1342641	432	4778
1342647	1497	14724
1342651	753	6463
1342677	714	339
1342764	2406	7368
1342769	942	0
1342770	588	290
1342781	273	0
1342787	573	3195
1342789	1176	2099
1342796	5865	1696
1342818	783	4730
1342845	1629	306
1342856	1068	2223
1342883	540	1793
1342886	1032	205
1342903	1176	2141
1342905	708	656
1342914	1554	2992
1342924	1797	10973
1342932	3039	3787
1342953	1323	485
1342966	426	1095
1342982	990	2715
1342987	1023	1875
1342990	1629	5472
1343019	831	993
1343053	351	758
1343058	495	2732
1343096	1680	4742
1343098	1419	4753
1343124	3819	4993
1343125	1815	9850
1343128	2112	1964
1343163	219	0
1343191	678	10516
1343195	372	3438
1343199	1026	587
1343201	897	2
1343202	1830	958
1343206	1998	0
1343207	378	0
1343223	2532	6280
1343233	1521	2652
1343235	375	28067
1343258	1494	2643
1343298	324	3772
1343305	3477	1644
1343306	651	620
1343356	7182	4675
1343385	1155	882
1343392	1395	1820
1343413	780	4947
1343415	1305	1260
1343428	1959	3080
1343429	2124	674
1343455	1803	5736
1343494	1077	875
1343514	1119	823
1343529	1032	411
1343572	1149	2
1343584	651	5342
1343599	2727	769
1343627	369	1479
1343630	1395	463
1343632	813	406
1343637	2487	2403
1343646	966	1146
1343652	909	279
1343657	420	19073
1343664	822	1780
1343687	1548	275
1343695	1983	5205
1343698	1527	653
1343709	1602	680
1343761	1350	898
1343765	921	5072
1343777	2952	298
1343779	1887	2313
1343794	4146	689
1343815	1065	463
1343816	1797	756
1343821	2106	4110
1343823	723	2082
1343902	693	193
1343920	1230	100
1343923	804	944
1343935	438	766
1343954	1227	1638
1343956	978	0
1343976	3141	16471
1343988	1386	3465
1344012	624	1701
1344019	528	679
1344023	537	841
1344030	3351	5728
1344039	1200	593
1344043	2031	3408
1344072	1521	6786
1344099	261	11921
1344107	2859	3264
1344169	3048	323
1344199	1845	3516
1344212	3393	7524
1344229	1392	2999
1344230	630	15
1344233	543	65
1344248	1776	1493
1344280	1284	2089
1344332	1554	1849
1344344	945	3153
1344346	2286	9623
1344378	1599	1481
1344382	1890	19553
1344397	2262	4934
1344448	1209	60
1344469	447	5705
1344508	546	403
1344515	1155	3304
1344523	3981	776
1344524	1533	14517
1344547	1644	14887
1344548	666	1165
1344559	360	45
1344560	957	573
1344620	981	238
1344624	987	283
1344628	732	3002
1344629	2019	1604
1344630	948	766
1344649	936	0
1344692	3882	7275
1344693	969	69
1344700	1617	339
1344724	507	0
1344735	1023	502
1344738	711	137
1344779	1098	3220
1344783	369	1436
1344793	2862	3660
1344805	2424	1246
1344819	1230	14691
1344859	1029	3256
1344875	387	1039
1344881	1224	317
1344887	603	295
1344894	996	333
1344897	429	0
1344917	894	0
1344939	1953	0
1344940	912	548
1344948	2097	3389
1344955	1518	2187
1344967	984	150
1344973	699	1830
1344976	4698	12309
1345002	432	17212
1345031	825	481
1345032	1080	994
1345052	639	14017
1345058	2763	3027
1345063	843	3224
1345086	1122	1247
1345102	165	0
1345134	1452	279
1345143	978	274
1345151	4104	5333
1345194	621	16823
1345196	1857	3148
1345209	546	3017
1345225	1482	1183
1345235	915	1849
1345240	1269	1
1345252	807	0
1345288	1635	808
1345302	291	3776
1345314	471	105
1345318	1614	2773
1345325	1050	49
1345328	1500	5858
1345353	1410	46
1345360	1368	0
1345362	636	506
1345363	1608	2405
1345366	1374	156
1345377	312	242
1345398	1677	437
1345400	966	0
1345424	1227	357
1345435	738	0
1345436	423	1238
1345454	777	1059
1345466	966	392
1345468	1149	1455
1345470	162	0
1345476	1149	885
1345496	1215	1939
1345510	828	0
1345512	1569	741
1345513	915	0
1345536	1356	1703
1345537	1041	2410
1345538	1719	520
1345582	528	132
1345585	1461	0
1345601	1212	549
1345641	1068	0
1345645	1038	3401
1345651	1650	247
1345689	489	200
1345705	2160	192
1345719	726	157
1345762	513	85
1345790	873	0
1345792	585	0
1345820	1107	60
1345826	672	0
1345881	1095	44
1345895	1215	9
1345923	330	0
1345940	1578	1595
1345950	1386	10246
1345951	1083	1533
1345954	762	153
1345961	1077	579
1345987	3186	20632
1346002	3081	12403
1346047	630	6397
1346059	1914	7396
1346070	924	1512
1346079	1281	320
1346085	870	1026
1346090	789	1454
1346094	1317	1207
1346097	570	335
1346118	2067	4818
1346121	306	7372
1346127	3291	205
1346135	1671	7215
1346147	3780	3397
1346148	564	49
1346178	1212	2732
1346201	1293	329
1346220	1566	4956
1346224	2733	5579
1346256	1833	1766
1346262	1647	0
1346266	1011	35915
1346270	345	338
1346280	774	7721
1346282	2430	6229
1346284	2040	27277
1346297	2691	4215
1346303	450	749
1346306	981	29638
1346312	1632	416
1346318	669	2901
1346330	1101	345
1346370	288	6440
1346393	1356	6722
1346404	960	1583
1346427	1860	550
1346445	1005	198
1346463	234	223120
1346467	600	935
1346478	915	1386
1346483	1062	108
1346491	852	2362
1346514	2448	1624
1346546	789	2
1346550	762	0
1346555	1692	814
1346559	969	672
1346570	1335	2834
1346579	1137	806
1346599	1164	1670
1346605	1170	3912
1346616	933	215
1346618	978	983
1346622	1077	168
1346627	1317	0
1346636	1410	5777
1346665	369	17
1346673	1026	0
1346675	612	0
1346685	480	42
1346704	1014	19
1346722	1593	4984
1346732	1659	416
1346735	1863	456
1346762	384	448
1346767	594	1637
1346774	651	9
1346791	1632	10417
1346805	2049	1267
1346811	1458	808
1346841	699	59
1346843	870	2338
1346845	1584	1664
1346857	243	30
1346872	228	3
1346873	630	42
1346910	5961	431
1346917	219	0
1346926	1701	1982
1346933	1575	4176
1346937	291	0
1346947	852	1106
1346950	1605	449
1346972	1158	5847
1346980	351	1695
1346986	3612	4973
1346990	2139	661
1347049	462	1663
1347085	1575	1795
1347106	531	432
1347124	1671	2065
1347134	3525	6568
1347157	2211	5284
1347162	1557	6877
1347224	1269	13184
1347271	2109	1983
1347278	1572	3200
1347280	1440	2803
1347286	1014	936
1347325	897	0
1347335	297	0
1347337	969	1412
1347343	243	180
1347350	207	0
1347366	192	0
1347381	1530	575
1347392	681	250
1347474	597	0
1347486	1086	553
1347509	993	0
1347525	471	0
1347531	939	0
1347593	4365	2936
1347603	1719	23
1347607	3195	3583
1347609	2808	0
1347612	387	0
1347644	1851	3185
1347655	1167	5308
1347668	2277	0
1347714	660	1921
1347734	1275	3781
1347742	885	2119
1347771	1512	1992
1347776	1005	9794
1347784	2670	19585
1347795	1098	951
1347805	1368	122
1347821	2793	1085
1347832	696	597
1347837	570	149
1347875	1551	770
1347901	192	303
1347939	411	165
1347973	921	3427
1347975	816	2867
1347976	1764	1623
1348011	636	2926
1348017	1734	1602
1348028	1746	4608
1348048	945	665
1348091	2286	54478
1348101	4383	4124
1348122	1299	1847
1348126	2970	3992
1348129	1059	1177
1348130	414	0
1348171	177	1
1348184	873	2125
1348186	468	0
1348212	915	221
1348214	1362	234
1348224	1566	12298
1348232	1665	3111
1348255	975	179
1348280	447	3376
1348289	339	93
1348291	396	0
1348309	702	0
1348322	1365	413
1348365	1692	1724
1348368	900	0
1348375	648	0
1348376	1035	9752
1348385	915	0
1348396	1824	9671
1348416	474	3558
1348425	684	22
1348430	255	0
1348437	849	327
1348442	3030	12798
1348453	1647	0
1348455	702	0
1348456	237	27
1348462	387	108
1348469	1593	688
1348479	480	0
1348497	1413	1701
1348515	2343	3076
1348534	609	134
1348550	282	10
1348558	2292	644
1348562	4395	5347
1348585	1497	2653
1348586	2343	4181
1348589	1404	949
1348600	843	114
1348601	1569	965
1348612	1167	69
1348618	1656	3828
1348651	489	0
1348656	1170	2530
1348662	999	115663
1348691	246	0
1348707	2808	0
1348711	414	0
1348735	801	0
1348739	762	18
1348746	1818	1272
1348762	2139	1744
1348825	1506	3866
1348829	477	2145
1348830	549	850
1348833	1026	953
1348839	3021	1806
1348840	609	0
1348842	1710	141
1348847	1179	1752
1348849	546	0
1348858	2493	0
1348871	3048	850
1348877	1182	4066
1348880	1392	2476
1348883	1512	449
1348885	1035	14115
1348893	1761	4960
1348909	867	1047
1348925	600	1227
1348926	2697	6379
1348973	1641	2739
1349022	2502	1458
1349031	1017	1440
1349041	999	255
1349042	3144	2551
1349046	2298	1440
1349071	897	67
1349089	753	580
1349096	2100	5093
1349100	1098	5681
1349110	840	798
1349124	468	422
1349128	342	423
1349135	1083	1057
1349138	483	45948
1349142	3294	2562
1349154	1479	5433
1349220	1746	10465
1349224	693	237
1349229	576	4739
1349249	1038	3390
1349276	1287	1238
1349279	2160	3353
1349283	1719	2108
1349289	2931	514
1349297	912	173
1349313	900	294
1349331	1530	851
1349342	1587	221
1349359	1683	8688
1349381	1557	1639
1349396	420	3176
1349415	1155	40
1349425	1800	438
1349451	1728	389
1349453	1587	138
1349482	1152	2938
1349490	723	412
1349511	447	4203
1349545	240	9
1349546	1053	249
1349551	1701	5663
1349565	675	4
1349571	1491	6789
1349576	960	130
1349585	1035	2368
1349589	1275	201
1349596	2097	1089
1349617	981	6536
1349644	2124	1641
1349686	897	7049
1349691	1338	3065
1349727	1176	61
1349765	429	99
1349794	1452	21611
1349823	975	31
1349866	885	243
1349882	411	1450
1349886	1011	623
1349892	1707	400
1349904	954	9622
1349927	1152	25022
1349933	375	6961
1349956	2568	2675
1349968	2133	5115
1349994	825	1020
1350006	633	12
1350017	1695	34
1350021	2535	723
1350040	3408	33528
1350044	4206	9918
1350074	2229	3879
1350089	3993	66900
1350092	921	172
1350134	3738	982
1350153	2397	2059
1350157	4071	2529
1350171	1410	1663
1350218	2433	1054
1350228	1788	536
1350240	702	7369
1350248	846	5150
1350257	2130	3808
1350270	1632	1153
1350311	834	61
1350315	1584	1561
1350344	1062	2754
1350352	2160	0
1350359	519	2303
1350371	1629	776
1350374	1737	841
1350393	2694	159
1350394	420	4615
1350403	2478	139
1350516	1641	751
1350533	492	0
1350547	2400	0
1350555	1518	24
1350588	1239	4081
1350591	2502	0
1350599	1413	4235
1350613	2328	22175
1350659	630	0
1350665	936	1
1350668	2205	0
1350680	2565	0
1350682	576	14
1350685	603	3920
1350700	7089	884
1350701	1230	157
1350705	1281	105
1350722	1026	1450
1350727	1086	14
1350730	3216	1856
1350742	1470	1724
1350767	2799	0
1350792	1605	754
1350795	456	1
1350813	1722	0
1350827	891	0
1350847	468	0
1350850	3219	3783
1350862	396	0
1350886	294	15161
1350899	786	1752
1350909	4869	12650
1350919	6219	1066
1350939	453	0
1350946	966	659
1350969	417	379
1350970	957	333
1350985	1035	204
1351006	3297	0
1351065	2913	662
1351073	354	2184
1351082	687	153
1351096	1239	37
1351113	414	0
1351117	1926	674
1351128	909	347
1351143	1245	1721
1351159	483	0
1351161	582	11823
1351175	1086	14471
1351178	2757	4375
1351181	531	2481
1351187	1629	583
1351203	330	0
1351224	603	2482
1351228	570	0
1351244	2001	18393
1351252	1452	3442
1351268	2949	1137
1351279	189	16
1351313	1380	4655
1351325	306	0
1351326	1296	0
1351334	1911	300
1351379	756	54
1351408	960	1821
1351463	1803	1178
1351478	870	774
1351480	3636	0
1351571	471	3628
1351572	1095	300
1351618	1716	11
1351633	1014	874
1351641	966	38
1351647	1047	946
1351649	225	0
1351685	1086	308
1351716	1020	72
1351738	975	52
1351743	1110	171
1351749	624	0
1351752	408	10
1351764	1131	81
1351768	1035	3926
1351791	300	51
1351807	2223	2098
1351832	987	749
1351833	2175	7568
1351841	828	0
1351854	1053	603
1351860	1065	97
1351867	267	90
1351895	936	2681
1351900	630	159
1351905	1017	520
1351925	1233	3741
1351929	1395	986
1351972	858	1123
1351992	3588	1105
1351995	423	12068
1351996	1518	4549
1351998	732	165
1352000	1875	2992
1352001	1296	69
1352012	2256	1908
1352013	1317	3152
1352021	2541	1
1352029	744	6949
1352036	2691	5731
1352037	1014	20438
1352041	465	3085
1352062	1848	3186
1352092	636	1034
1352133	1170	400
1352170	915	38
1352174	1308	0
1352178	1227	159
1352180	663	1945
1352191	891	457
1352209	981	0
1352213	1224	6420
1352231	1065	543
1352244	1278	0
1352251	957	180
1352257	1146	1684
1352260	873	0
1352267	2985	5954
1352271	378	232
1352330	381	101
1352336	888	37
1352364	1422	13595
1352365	1464	5957
1352371	858	1437
1352394	1908	1427
1352395	552	26
1352422	1692	2865
1352429	996	0
1352466	1563	521
1352486	2064	61015
1352491	1074	193
1352505	1515	1542
1352513	1110	426
1352525	2148	1194
1352526	1359	93
1352528	855	0
1352562	1068	109
1352567	1221	68
1352577	1563	1027
1352608	1167	8
1352612	447	0
1352672	1128	988
1352706	888	387
1352739	2985	6173
1352792	2055	3481
1352810	723	276
1352838	771	9385
1352868	1542	1890
1352895	846	8
1352905	1269	3146
1352908	534	6491
1352912	2607	2006
1352930	750	9223
1352934	1377	7917
1352945	633	122
1352956	993	1302
1352958	2241	3207
1352971	1623	2606
1353004	177	20911
1353009	702	370
1353034	2025	1624
1353040	1647	2930
1353054	1059	191
1353058	1350	5621
1353073	1854	2117
1353074	633	115
1353107	1518	2148
1353132	1968	23486
1353134	2565	1576
1353144	750	3278
1353145	999	2365
1353151	5250	5477
1353165	882	6801
1353180	2031	1050
1353187	1422	3722
1353204	1977	3332
1353224	1395	2639
1353229	756	6603
1353266	435	241
1353272	162	0
1353297	1875	3540
1353319	2769	5057
1353322	495	6966
1353333	5109	3248
1353334	1914	960
1353363	1692	8826
1353384	1008	60
1353388	507	1
1353418	1737	316
1353424	768	214
1353426	1674	2731
1353437	1299	6029
1353455	1287	4918
1353456	2217	4120
1353457	1077	438
1353526	1083	15719
1353555	1038	728
1353587	861	12889
1353595	2463	689
1353634	2040	4670
1353652	444	0
1353659	1293	3325
1353661	291	0
1353693	825	0
1353703	654	7391
1353714	2715	0
1353732	783	656
1353766	906	0
1353767	669	0
1353768	1473	3757
1353799	789	10197
1353842	900	652
1353882	519	0
1353884	468	766
1353922	1494	0
1353923	1215	1
1353927	1149	309
1353930	1560	1268
1353950	1251	2516
1353957	1566	15735
1353974	1671	277
1353975	1608	275
1353981	852	0
1354035	1689	282
1354047	654	0
1354073	1728	12903
1354078	612	174
1354092	960	7960
1354105	1494	6850
1354146	1704	811
1354176	1797	0
1354181	1425	3059
1354193	1338	184
1354249	774	3839
1354254	1347	2079
1354283	1719	0
1354310	1029	305
1354314	2598	191
1354321	291	0
1354322	684	391
1354327	378	0
1354339	351	497
1354368	1410	0
1354379	978	1337
1354386	240	2
1354389	591	3054
1354391	849	0
1354398	693	0
1354404	891	0
1354414	1041	0
1354418	954	0
1354421	3306	0
1354432	651	2
1354446	885	374
1354451	2046	0
1354468	1164	946
1354485	915	3018
1354500	915	2485
1354506	2727	0
1354530	2061	2739
1354548	1650	146
1354553	396	89
1354560	312	47
1354576	642	2570
1354585	1272	50
1354586	1704	1035
1354597	726	274
1354604	1638	4551
1354632	1041	1484
1354654	576	319
1354656	624	0
1354670	444	283
1354675	354	88
1354699	1632	3619
1354703	1098	67939
1354722	879	5291
1354725	792	32
1354728	2541	4161
1354730	705	3187
1354731	1350	597
1354753	2049	339
1354825	1509	434
1354835	1566	2261
1354867	1413	2953
1354869	579	44
1354881	582	32
1354912	2010	885
1354921	1572	873
1354941	630	10
1354954	597	1562
1354965	1053	0
1354977	918	0
1354983	393	0
1354988	1602	1208
1355016	2664	19914
1355051	1176	1034
1355085	660	88
1355109	1245	20635
1355139	1866	268
1355140	1020	331
1355143	1569	20020
1355149	1929	28
1355152	300	0
1355159	252	341
1355165	951	238
1355166	1305	2771
1355172	741	17
1355190	1227	329
1355205	1743	2933
1355208	2931	0
1355223	360	971
1355244	1113	369
1355250	759	13
1355252	855	473
1355260	252	1653
1355266	669	0
1355275	954	27691
1355314	1182	251
1355334	246	7244
1355356	870	0
1355365	1710	9681
1355394	1323	0
1355400	912	2723
1355468	2016	479
1355470	723	569
1355498	2088	4280
1355511	672	0
1355521	204	0
1355525	1305	1066
1355568	1035	6293
1355573	1410	1454
1355583	327	0
1355630	840	171
1355635	321	0
1355642	1221	5695
1355653	1689	1791
1355661	4077	1447
1355711	1074	1556
1355715	3252	7271
1355738	405	14863
1355739	204	1072
1355745	915	298
1355746	1548	31330
1355751	2745	0
1355757	492	4038
1355779	1494	231
1355784	1932	6052
1355798	1161	49
1355821	1488	5125
1355847	621	496
1355854	765	722
1355871	288	22866
1355881	285	919
1355911	2211	234
1355920	723	334
1355939	789	20
1355946	1278	1045
1355978	3468	243
1355997	1647	119
1356001	1203	309
1356007	1206	185
1356035	1059	274
1356047	897	0
1356051	4206	12238
1356066	258	0
1356069	3735	4551
1356097	813	6163
1356104	381	204
1356108	525	1034
1356110	1188	4738
1356111	654	768
1356138	2412	1710
1356161	210	0
1356180	603	968
1356208	3795	12103
1356244	2004	7951
1356247	1029	810
1356254	906	214
1356257	891	6752
1356264	1830	1465
1356273	1560	110
1356279	1512	1937
1356283	495	806
1356293	1563	1042
1356298	1434	587
1356327	2493	3084
1356342	2934	6828
1356353	3003	11333
1356354	324	370
1356373	2061	1814
1356381	1542	360
1356393	2589	0
1356405	1407	21864
1356411	813	301
1356429	1008	3025
1356430	2541	0
1356442	1719	1053
1356447	987	129
1356454	990	449
1356459	2037	0
1356472	2277	0
1356473	810	175
1356497	246	178
1356499	1281	0
1356503	1194	3165
1356505	1674	2516
1356512	1044	714
1356539	1206	332
1356545	693	9804
1356546	261	15
1356548	429	382
1356566	654	0
1356569	1794	651
1356570	1401	0
1356597	2031	233
1356604	918	0
1356606	363	8324
1356616	531	0
1356625	1155	2924
1356633	915	0
1356673	1719	2407
1356680	2790	0
1356703	672	11
1356743	264	1642
1356748	792	0
1356784	1308	3350
1356818	591	0
1356820	555	1640
1356833	1917	15140
1356834	591	13
1356847	2703	0
1356871	468	0
1356876	1437	12560
1356879	762	87
1356881	777	591
1356882	210	1
1356918	1287	48126
1356919	798	395
1356964	471	2074
1356977	594	83
1357003	744	146
1357005	201	0
1357054	2418	0
1357096	2844	936
1357118	432	4148
1357122	2793	0
1357126	1026	2344
1357131	1107	2126
1357145	717	128
1357151	885	0
1357188	657	515
1357192	549	1372
1357213	2967	5180
1357216	621	294
1357230	1026	5411
1357243	429	2357
1357253	1401	624
1357259	5736	15060
1357276	936	0
1357280	1596	851
1357285	381	16912
1357292	711	2094
1357306	1644	0
1357324	399	419
1357327	1410	695
1357357	1476	0
1357367	1290	1153
